2.015166666666666742e+03,7.440999999999999659e+01
2.015250000000000000e+03,7.462000000000000455e+01
2.015333333333333258e+03,7.481000000000000227e+01
2.015416666666666742e+03,7.501999999999999602e+01
2.015500000000000000e+03,7.520999999999999375e+01
2.015583333333333258e+03,7.510999999999999943e+01
2.015666666666666742e+03,7.490999999999999659e+01
2.015750000000000000e+03,7.467000000000000171e+01
2.015833333333333258e+03,7.456000000000000227e+01
2.015916666666666742e+03,7.446999999999999886e+01
2.016000000000000000e+03,7.462999999999999545e+01
2.016083333333333258e+03,7.481999999999999318e+01
2.016166666666666742e+03,7.496999999999999886e+01
2.016250000000000000e+03,7.510999999999999943e+01
2.016333333333333258e+03,7.509000000000000341e+01
2.016416666666666742e+03,7.501999999999999602e+01
2.016500000000000000e+03,7.495000000000000284e+01
2.016583333333333258e+03,7.484000000000000341e+01
2.016666666666666742e+03,7.470000000000000284e+01
2.016750000000000000e+03,7.454000000000000625e+01
2.016833333333333258e+03,7.448000000000000398e+01
2.016916666666666742e+03,7.445999999999999375e+01
2.017000000000000000e+03,7.462000000000000455e+01
2.017083333333333258e+03,7.481999999999999318e+01
2.017166666666666742e+03,7.500000000000000000e+01
2.017250000000000000e+03,7.534999999999999432e+01
2.017333333333333258e+03,7.579999999999999716e+01
2.017416666666666742e+03,7.581000000000000227e+01
2.017500000000000000e+03,7.568999999999999773e+01
2.017583333333333258e+03,7.543000000000000682e+01
2.017666666666666742e+03,7.507999999999999829e+01
2.017750000000000000e+03,7.485999999999999943e+01
2.017833333333333258e+03,7.487000000000000455e+01
2.017916666666666742e+03,7.476999999999999602e+01
2.018000000000000000e+03,7.482999999999999829e+01
2.018083333333333258e+03,7.490000000000000568e+01
2.018166666666666742e+03,7.493000000000000682e+01
2.018250000000000000e+03,7.501000000000000512e+01
2.018333333333333258e+03,7.526000000000000512e+01
2.018416666666666742e+03,7.521999999999999886e+01
2.018500000000000000e+03,7.506000000000000227e+01
2.018583333333333258e+03,7.490999999999999659e+01
2.018666666666666742e+03,7.473999999999999488e+01
2.018750000000000000e+03,7.462000000000000455e+01
2.018833333333333258e+03,7.462000000000000455e+01
2.018916666666666742e+03,7.470999999999999375e+01
2.019000000000000000e+03,7.482999999999999829e+01
2.019083333333333258e+03,7.496999999999999886e+01
2.019166666666666742e+03,7.496999999999999886e+01
2.019250000000000000e+03,7.515000000000000568e+01
2.019333333333333258e+03,7.570000000000000284e+01
2.019416666666666742e+03,7.590999999999999659e+01
2.019500000000000000e+03,7.579999999999999716e+01
2.019583333333333258e+03,7.553000000000000114e+01
2.019666666666666742e+03,7.523999999999999488e+01
2.019750000000000000e+03,7.504000000000000625e+01
2.019833333333333258e+03,7.504000000000000625e+01
2.019916666666666742e+03,7.500000000000000000e+01
2.020000000000000000e+03,7.504999999999999716e+01
2.020083333333333258e+03,7.512000000000000455e+01
2.020166666666666742e+03,7.518000000000000682e+01
2.020250000000000000e+03,7.531999999999999318e+01
2.020333333333333258e+03,7.535999999999999943e+01
2.020416666666666742e+03,7.529000000000000625e+01
2.020500000000000000e+03,7.518000000000000682e+01
2.020583333333333258e+03,7.504999999999999716e+01
2.020666666666666742e+03,7.484999999999999432e+01
2.020750000000000000e+03,7.470000000000000284e+01
2.020833333333333258e+03,7.459999999999999432e+01
2.020916666666666742e+03,7.462000000000000455e+01
